log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0700__run4__1261e3a3.json,1261e3a3,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,55.25,466,5,3,False,0,0,0,heuristic,1543,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0700__run5__1382eda7.json,1382eda7,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,47.51,409,5,2,False,0,0,0,heuristic,1377,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0750__run1__1a7fa591.json,1a7fa591,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,28.65,277,5,2,False,0,0,0,heuristic,962,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0750__run2__dba96d9d.json,dba96d9d,data_analysis,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,32.6,353,5,3,False,0,0,0,heuristic,1119,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0750__run3__3ab43151.json,3ab43151,data_analysis,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,24.06,251,5,3,False,0,0,0,heuristic,687,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0750__run4__5308d81d.json,5308d81d,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,46.07,385,4,3,False,0,0,0,heuristic,1320,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0750__run5__5e7eccd8.json,5e7eccd8,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,27.64,250,5,4,True,0,0,0,heuristic,855,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0800__run1__8290a3aa.json,8290a3aa,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,50.12,371,4,2,False,0,0,0,heuristic,1201,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0800__run2__ae50079e.json,ae50079e,data_analysis,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,39.12,404,5,4,True,0,0,0,heuristic,1271,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0800__run3__8ea4d47b.json,8ea4d47b,data_analysis,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,28.04,285,5,3,False,0,0,0,heuristic,995,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0800__run4__966c6fe0.json,966c6fe0,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,42.22,367,5,2,False,0,0,0,heuristic,1322,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0800__run5__37fe2b9e.json,37fe2b9e,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,155.66,299,4,2,False,0,0,0,heuristic,1050,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0850__run1__104a43f4.json,104a43f4,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,34.13,265,5,3,False,0,0,0,heuristic,797,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0850__run2__d00c9e7d.json,d00c9e7d,data_analysis,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,38.08,400,5,3,False,0,0,0,heuristic,1455,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0850__run3__0ce8780b.json,0ce8780b,data_analysis,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,34.22,343,5,3,False,0,0,0,heuristic,1106,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0850__run4__53ffbd7c.json,53ffbd7c,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,28.02,265,4,2,False,0,0,0,heuristic,914,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0850__run5__7176f28f.json,7176f28f,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,30.18,283,5,3,False,0,0,0,heuristic,987,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run1__105ed761.json,105ed761,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,58.32,354,5,5,True,0,0,0,heuristic,1113,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run2__c944fb48.json,c944fb48,data_analysis,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,28.43,278,5,3,False,0,0,0,heuristic,965,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run3__c55a5bc6.json,c55a5bc6,data_analysis,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,35.7,366,5,3,False,0,0,0,heuristic,1316,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run4__3266b2b8.json,3266b2b8,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,27.16,273,5,2,False,0,0,0,heuristic,947,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run5__68075420.json,68075420,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,24.87,234,4,2,False,0,0,0,heuristic,791,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run1__bd3a8b25.json,bd3a8b25,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,71.02,358,5,3,False,0,0,0,heuristic,1169,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run2__6a15ad0b.json,6a15ad0b,data_analysis,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,26.86,256,,4,True,0,0,0,heuristic,735,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run3__a8e420b1.json,a8e420b1,data_analysis,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,38.19,411,5,5,True,0,0,0,heuristic,1329,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run4__44215f0a.json,44215f0a,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,38.47,400,4,4,True,0,0,0,heuristic,1455,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run5__da9a2d51.json,da9a2d51,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,39.04,385,4,4,True,0,0,0,heuristic,1293,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run1__65482ecd.json,65482ecd,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,40.85,330,5,3,False,0,0,0,heuristic,1174,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run2__84ca625e.json,84ca625e,data_analysis,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,31.82,321,4,3,False,0,0,0,heuristic,1084,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run3__c947a23b.json,c947a23b,data_analysis,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,42.53,402,5,3,False,0,0,0,heuristic,1460,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run4__89249d9b.json,89249d9b,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,41.41,395,5,2,False,0,0,0,heuristic,1435,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run5__c6da71ec.json,c6da71ec,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,41.06,404,5,3,False,0,0,0,heuristic,1171,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run1__86e93e1a.json,86e93e1a,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,25.93,296,5,3,False,0,0,0,heuristic,1038,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run2__4787ccee.json,4787ccee,data_analysis,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,27.39,345,5,4,True,0,0,0,heuristic,1060,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run3__a54dd894.json,a54dd894,data_analysis,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,18.57,239,5,3,False,0,0,0,heuristic,809,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run4__eca326de.json,eca326de,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,44.53,526,5,3,False,0,0,0,heuristic,1777,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run5__9667b8eb.json,9667b8eb,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,21.04,256,4,2,False,0,0,0,heuristic,879,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run1__63c136e7.json,63c136e7,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,38.01,352,5,2,False,0,0,0,heuristic,1261,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run2__df86cff5.json,df86cff5,data_analysis,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,29.07,305,5,3,False,0,0,0,heuristic,1072,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run3__1e5a77ee.json,1e5a77ee,data_analysis,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,26.65,286,4,2,False,0,0,0,heuristic,996,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run4__bb37158f.json,bb37158f,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,22.86,244,5,3,False,0,0,0,heuristic,831,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run5__77939564.json,77939564,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,42.88,382,5,3,False,0,0,0,heuristic,1380,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run1__4ba13035.json,4ba13035,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,26.22,269,5,2,False,0,0,0,heuristic,764,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run2__3f8d4f46.json,3f8d4f46,data_analysis,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,35.28,404,5,4,True,0,0,0,heuristic,1340,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run3__98d09434.json,98d09434,data_analysis,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,27.88,324,5,3,False,0,0,0,heuristic,1149,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run4__fb14200e.json,fb14200e,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,30.31,348,5,3,False,0,0,0,heuristic,1245,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run5__b9138e92.json,b9138e92,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,21.74,241,4,3,False,0,0,0,heuristic,672,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run1__d1c8e034.json,d1c8e034,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,31.5,309,4,3,False,0,0,0,heuristic,974,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run2__8adaeab6.json,8adaeab6,data_analysis,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,42.95,417,5,2,False,0,0,0,heuristic,1522,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run3__3b5ac33a.json,3b5ac33a,data_analysis,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,44.61,456,5,3,False,0,0,0,heuristic,1676,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run4__56d36755.json,56d36755,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,36.72,381,5,3,False,0,0,0,heuristic,1378,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run5__b6c831c0.json,b6c831c0,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,27.11,318,5,4,True,0,0,0,heuristic,967,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run1__7e410a14.json,7e410a14,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,42.26,444,5,2,False,0,0,0,heuristic,1454,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run2__e5c9098a.json,e5c9098a,data_analysis,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,22.53,249,4,3,False,0,0,0,heuristic,851,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run3__a4ddc400.json,a4ddc400,data_analysis,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,20.0,230,5,3,False,0,0,0,heuristic,773,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run4__d9f9aa83.json,d9f9aa83,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,36.65,391,5,5,True,0,0,0,heuristic,1416,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run5__a24011d4.json,a24011d4,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,28.83,324,4,3,False,0,0,0,heuristic,1151,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run1__e615be23.json,e615be23,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,30.92,356,5,3,False,0,0,0,heuristic,1218,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run2__62d9a32f.json,62d9a32f,data_analysis,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,24.04,282,5,2,False,0,0,0,heuristic,982,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run3__f52827df.json,f52827df,data_analysis,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,19.5,213,5,3,False,0,0,0,heuristic,662,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run4__9983b7ec.json,9983b7ec,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,41.47,418,5,2,False,0,0,0,heuristic,1526,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run5__76277f02.json,76277f02,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,28.42,297,4,2,False,0,0,0,heuristic,866,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run1__8f782eb8.json,8f782eb8,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,37.68,394,4,3,False,0,0,0,heuristic,1431,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run2__c272f9f4.json,c272f9f4,data_analysis,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,29.85,333,5,4,True,0,0,0,heuristic,1067,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run3__cb6eb3e6.json,cb6eb3e6,data_analysis,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,36.04,390,4,3,False,0,0,0,heuristic,1164,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run4__fa56d6ac.json,fa56d6ac,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,23.44,246,5,2,False,0,0,0,heuristic,838,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run5__3820ccac.json,3820ccac,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,42.48,451,4,4,True,0,0,0,heuristic,1347,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run1__6502194d.json,6502194d,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,25.23,285,4,2,False,0,0,0,heuristic,993,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run2__d3603218.json,d3603218,data_analysis,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,24.81,269,5,2,False,0,0,0,heuristic,928,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run3__2f177eda.json,2f177eda,data_analysis,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,27.69,300,4,4,True,0,0,0,heuristic,1052,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run4__0323fa89.json,0323fa89,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,33.89,342,5,3,False,0,0,0,heuristic,1222,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run5__5645367f.json,5645367f,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,31.87,333,5,3,False,0,0,0,heuristic,1187,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run1__9471c572.json,9471c572,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,31.14,328,5,4,True,0,0,0,heuristic,1167,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run2__933ebb61.json,933ebb61,data_analysis,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,40.66,434,5,3,False,0,0,0,heuristic,1590,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run3__40599d1f.json,40599d1f,data_analysis,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,36.6,387,4,2,False,0,0,0,heuristic,1145,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run4__4cb19de4.json,4cb19de4,data_analysis,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,28.28,298,5,3,False,0,0,0,heuristic,1044,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run5__ad4d34e3.json,ad4d34e3,data_analysis,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,35.06,351,5,4,True,0,0,0,heuristic,1258,3
data_analysis__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run1__aa441dfe.json,aa441dfe,data_analysis,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,22.95,254,5,3,False,0,0,0,heuristic,870,3
